STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,TMAX,TMIN,WDMV
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/15/1972,0,0,58,28,195.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/16/1972,0,0,42,22,205.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/17/1972,0,0,49,27,31.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/18/1972,0,0,59,39,54.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/19/1972,0.05,0,71,46,59
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/20/1972,1.28,0,72,60,37.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/21/1972,0.74,0,62,56,31.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/22/1972,0.05,0,70,58,36
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/23/1972,0,0,75,61,51
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/24/1972,0,0,77,57,80.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/25/1972,0,0,79,54,119.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/26/1972,0,0,62,46,110
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/27/1972,0,0,70,52,29.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/28/1972,0,0,76,59,29.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/29/1972,0.01,0,68,55,29.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/30/1972,1.32,0,74,42,72.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,1/31/1972,0.57,0,42,32,152.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/1/1972,0.25,0,51,37,83.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/2/1972,0.03,0,53,41,24.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/3/1972,0.1,0,60,33,70.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/4/1972,0,0,44,28,88.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/5/1972,0,0,50,27,52.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/6/1972,0,0,57,36,88.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/7/1972,1.39,0,69,47,95.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/8/1972,0,0,50,30,142.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/9/1972,0,0,54,33,44.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/10/1972,0,0,63,38,34.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/11/1972,0,0,67,42,65.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/12/1972,1.12,0,60,48,52.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/13/1972,0,0,63,41,59
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/14/1972,0,0,67,37,47.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/15/1972,0,0,60,47,39.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/16/1972,1.97,0,70,51,41
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/17/1972,0,0,61,52,26.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/18/1972,0.28,0,69,47,55.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/19/1972,0,0,60,37,95.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/20/1972,0,0,54,30,90.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/21/1972,0,0,62,32,47.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/22/1972,0,0,74,52,70.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/23/1972,0,0,77,49,44.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/24/1972,0,0,74,54,75.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/25/1972,0,0,78,58,70.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/26/1972,0.03,0,80,64,103.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/27/1972,0,0,79,55,93.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/28/1972,0,0,80,52,21.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,2/29/1972,0.01,0,78,59,26.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/1/1972,1.65,0,76,62,75.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/2/1972,1.33,0,79,48,165.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/3/1972,0,0,58,35,108.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/4/1972,0,0,60,34,39.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/5/1972,0.17,0,71,52,105
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/6/1972,0,0,72,36,106.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/7/1972,0,0,63,47,57.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/8/1972,0.5,0,72,58,96.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/9/1972,0.2,0,62,46,129.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/10/1972,0,0,66,39,37.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/11/1972,0,0,73,44,18
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/12/1972,0,0,76,48,44.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/13/1972,0,0,77,37,42.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/14/1972,0,0,79,58,51
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/15/1972,0,0,79,59,16.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/16/1972,0.66,0,77,57,54.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/17/1972,0,0,73,45,49.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/18/1972,0.02,0,74,50,31.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/19/1972,0,0,78,46,78.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/20/1972,0,0,76,49,34.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/21/1972,1.05,0,78,60,90.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/22/1972,0,0,74,57,39.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/23/1972,0,0,75,45,37.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/24/1972,0,0,80,50,28
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/25/1972,0.44,0,79,58,64
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/26/1972,0,0,70,43,83.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/27/1972,0,0,79,39,55.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/28/1972,0.03,0,81,53,69
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/29/1972,0.06,0,84,65,57.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/30/1972,0,0,73,46,162.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,3/31/1972,0,0,55,45,101.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/1/1972,0,0,67,38,32.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/2/1972,0,0,68,42,39.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/3/1972,0,0,76,54,83.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/4/1972,0,0,79,62,83.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/5/1972,0,0,68,51,52.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/6/1972,0,0,71,53,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/7/1972,0,0,81,61,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/8/1972,0,0,82,63,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/9/1972,0,0,70,39,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/10/1972,0,0,75,48,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/11/1972,0,0,83,68,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/12/1972,0,0,83,67,77.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/13/1972,0,0,85,68,101.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/14/1972,0,0,85,66,90.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/15/1972,0,0,88,72,111.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/16/1972,0.2,0,90,61,128
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/17/1972,0,0,88,53,11.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/18/1972,0,0,80,50,26.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/19/1972,0,0,86,52,41
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/20/1972,0,0,88,67,47.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/21/1972,0,0,88,70,67.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/22/1972,0,0,88,63,105
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/23/1972,0,0,81,48,59
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/24/1972,0,0,87,60,42.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/25/1972,0,0,86,49,67.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/26/1972,0,0,79,50,62.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/27/1972,0,0,77,51,18
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/28/1972,0.37,0,83,66,78.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/29/1972,0.39,0,72,62,80.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,4/30/1972,0,0,84,65,64
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/1/1972,0,0,87,67,80.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/2/1972,0,0,83,66,44.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/3/1972,0.12,0,75,62,72.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/4/1972,0.01,0,81,51,46
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/5/1972,0,0,81,53,44.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/6/1972,0,0,80,54,49.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/7/1972,0.09,0,84,62,52.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/8/1972,5.28,0,83,53,21.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/9/1972,0.01,0,81,63,26.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/10/1972,0,0,82,58,37.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/11/1972,0.12,0,80,62,39.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/12/1972,0.43,0,76,66,21.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/13/1972,2.74,0,73,66,6.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/14/1972,0,0,82,65,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/15/1972,0,0,82,63,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/16/1972,0.01,0,80,56,26.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/17/1972,0,0,85,65,18
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/18/1972,0.22,0,85,63,37.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/19/1972,0,0,85,62,34.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/20/1972,0,0,86,61,42.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/21/1972,0,0,91,61,39.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/22/1972,0,0,89,59,39.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/23/1972,0,0,91,63,29.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/24/1972,0,0,90,68,28
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/25/1972,0,0,89,63,31.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/26/1972,0,0,91,63,37.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/27/1972,0,0,92,66,36
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/28/1972,0,0,91,63,32.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/29/1972,0,0,90,64,49.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/30/1972,0,0,91,68,24.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,5/31/1972,0,0,90,68,41
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/1/1972,0,0,83,55,47.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/2/1972,0,0,83,56,24.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/3/1972,0,0,84,54,39.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/4/1972,0,0,87,57,46
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/5/1972,0,0,89,57,42.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/6/1972,0,0,91,63,41
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/7/1972,0,0,95,67,28
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/8/1972,0,0,98,69,19.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/9/1972,0,0,98,70,29.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/10/1972,0.45,0,92,70,31.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/11/1972,0,0,92,69,28
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/12/1972,0,0,92,69,47.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/13/1972,0.03,0,89,72,55.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/14/1972,0,0,88,73,60.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/15/1972,0.01,0,91,73,41
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/16/1972,0.85,0,90,72,37.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/17/1972,0,0,88,72,60.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/18/1972,0.01,0,90,70,42.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/19/1972,0.02,0,93,70,54.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/20/1972,0,0,91,68,62.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/21/1972,0,0,95,76,39.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/22/1972,0,0,92,73,39.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/23/1972,0.06,0,87,72,31.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/24/1972,0.12,0,90,71,21.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/25/1972,0,0,93,78,72.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/26/1972,0,0,95,73,87
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/27/1972,0,0,95,76,85.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/28/1972,0,0,94,73,73.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/29/1972,0,0,94,70,62.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,6/30/1972,0,0,94,75,62.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/1/1972,0,0,94,71,57.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/2/1972,0,0,94,76,42.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/3/1972,0,0,94,72,39.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/4/1972,0,0,94,72,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/5/1972,0.16,0,94,63,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/6/1972,0,0,82,67,26.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/7/1972,0,0,85,64,26.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/8/1972,0,0,87,67,18
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/9/1972,0,0,89,65,24.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/10/1972,0,0,89,64,24.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/11/1972,0,0,89,67,18
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/12/1972,0,0,89,67,19.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/13/1972,0.03,0,87,65,19.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/14/1972,0.45,0,88,70,19.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/15/1972,0.13,0,87,70,13
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/16/1972,0,0,90,72,23
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/17/1972,0.9,0,92,70,24.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/18/1972,0.03,0,88,70,16.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/19/1972,0,0,90,71,23
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/20/1972,0,0,90,71,29.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/21/1972,0.19,0,90,72,42.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/22/1972,0.47,0,83,69,14.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/23/1972,0,0,90,70,19.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/24/1972,0,0,92,69,14.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/25/1972,0,0,94,74,21.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/26/1972,0.54,0,92,74,26.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/27/1972,0,0,91,72,19.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/28/1972,0,0,92,72,26.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/29/1972,0.11,0,91,75,29.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/30/1972,0.79,0,89,65,31.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,7/31/1972,0.63,0,76,64,11.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/1/1972,0,0,87,66,14.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/2/1972,0,0,88,68,13
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/3/1972,0.01,0,90,69,6.2
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/4/1972,0,0,94,71,11.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/5/1972,0,0,94,71,14.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/6/1972,0,0,95,71,24.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/7/1972,0,0,94,66,19.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/8/1972,0,0,92,76,36
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/9/1972,0,0,91,70,18
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/10/1972,0,0,92,69,14.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/11/1972,0.1,0,93,69,21.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/12/1972,0,0,94,70,13
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/13/1972,0,0,95,68,14.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/14/1972,0.09,0,94,71,14.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/15/1972,1.1,0,89,69,21.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/16/1972,1.34,0,89,69,16.8
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/17/1972,0,0,89,70,21.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/18/1972,0,0,91,71,14.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/19/1972,0.06,0,92,68,13
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/20/1972,0,0,93,74,14.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/21/1972,0,0,95,74,18
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/22/1972,0,0,95,71,23
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/23/1972,0,0,92,71,24.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/24/1972,0,0,92,71,26.7
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/25/1972,0.07,0,90,71,13
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/26/1972,0,0,89,70,14.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/27/1972,0.59,0,94,70,24.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/28/1972,0,0,94,69,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/29/1972,0,0,90,69,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/30/1972,0,0,89,67,19.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,8/31/1972,0,0,92,65,14.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,9/1/1972,0,0,90,70,18
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,9/2/1972,0.02,0,90,70,19.3
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,9/3/1972,0.48,0,92,69,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,9/4/1972,0,0,92,68,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,9/5/1972,0,0,92,72,14.9
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,9/6/1972,0,0,91,72,26.1
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,9/7/1972,0,0,92,72,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,9/8/1972,0,0,93,73,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,9/9/1972,0,0,94,77,
USC00165620,"LSU BEN HUR FARM, LA US",30.3644,-91.1672,6.4,9/10/1972,0.41,0,91,73,
