"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WDMV"
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-08","0.20",,"90","63",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-09","0.00",,"92","62",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-10","0.50",,"93","67",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-11","0.00",,"93","66",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-12","0.70",,"91","64",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-13","0.00",,"88","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-14","0.00",,"92","65",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-15","0.60",,"90","66",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-16","0.80",,"88","67",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-17","1.90",,"80","65",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-18","0.40",,"88","63",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-19","0.30",,"88","67",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-20","0.70",,"90","65",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-21","0.00",,"90","78",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-22","0.00",,"89","66",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-23","0.00",,"91","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-24","0.00",,"92","68",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-25","0.00",,"89","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-26","0.00",,"87","65",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-27","0.00",,"90","60",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-28","0.00",,"92","60",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-29","0.90",,"90","72",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-30","0.00",,"90","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-07-31","0.00",,"93","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-01","0.20",,"90","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-02","0.00",,"90","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-03","1.01",,"93","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-04","0.00",,"92","72",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-05","0.00",,"95","73",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-06","0.00",,"94","73",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-07","0.00",,"95","74",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-08","0.00",,"95","74",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-09","1.09",,"98","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-10","0.00",,"95","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-11","0.00",,"91","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-12","0.60",,"92","72",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-13","0.40",,"95","72",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-14","0.11",,"92","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-15","0.64",,"88","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-16","1.94",,"91","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-17","1.74",,"90","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-18","0.14",,"88","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-19","0.34",,"90","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-20","1.95",,"90","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-21","0.00",,"90","68",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-22","0.29",,"93","68",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-23","0.00",,"88","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-24","0.26",,"90","68",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-25","0.00",,"92","72",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-26","0.00",,"91","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-27","0.27",,"93","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-28","1.25",,"91","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-29","0.00",,"91","68",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-30","0.00",,"90","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-08-31","0.04",,"92","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-01","0.00",,"94","78",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-02","0.41",,"92","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-03","0.00",,"90","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-04","0.27",,"93","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-05","0.07",,"94","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-06","0.00",,"94","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-07","0.07",,"95","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-08","0.55",,"95","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-09","0.00",,"94","72",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-10","0.00",,"94","72",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-11","0.00",,"96","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-12","0.00",,"97","73",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-13","0.00",,"98","72",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-14","0.00",,"97","75",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-15","0.53",,"93","73",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-16","0.00",,"95","73",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-17","0.00",,"95","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-18","0.00",,"95","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-19","1.12",,"92","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-20","0.41",,"90","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-21","0.00",,"93","77",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-22","0.12",,"94","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-23","0.00",,"95","72",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-24","0.70",,"90","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-25","0.16",,"94","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-26","0.00",,"80","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-27","0.23",,"91","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-28","0.90",,"90","72",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-29","0.00",,"95","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-09-30","0.00",,"93","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-01","0.00",,"93","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-02","0.00",,"95","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-03","0.00",,"94","68",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-04","0.00",,"93","67",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-05","0.00",,"93","67",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-06","0.00",,"95","65",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-07","0.00",,"94","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-08","0.00",,"88","62",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-09","0.55",,"84","60",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-10","0.00",,"88","75",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-11","0.40",,"86","72",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-12","0.00",,"85","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-13","0.30",,"90","69",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-14","0.00",,"88","75",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-15","0.16",,"90","84",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-16","0.52",,"88","68",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-17","0.00",,"77","63",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-18","0.00",,"89","51",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-19","0.00",,"82","50",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-20","0.00",,"82","58",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-21","0.00",,"83","57",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-22","0.00",,"79","52",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-23","0.00",,"70","41",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-24","0.00",,"75","44",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-25","0.00",,"80","44",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-26","0.00",,"79","53",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-27","0.00",,"80","54",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-28","0.00",,"76","63",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-29","0.00",,"80","57",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-30","0.00",,"80","56",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-10-31","0.00",,"83","64",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-01","0.00",,"76","54",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-02","0.00",,"73","50",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-03","0.00",,"58","43",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-04","0.00",,"70","46",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-05","0.00",,"80","58",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-06","0.35",,"89","71",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-07","0.40",,"78","68",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-08","0.97",,"80","62",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-09","0.00",,"75","58",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-10","0.00",,"90","61",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-11","0.00",,"81","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-12","0.21",,"81","47",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-13","0.00",,"55","30",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-14","0.00",,"74","35",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-15","0.00",,"84","58",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-16","0.00",,"80","52",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-17","0.00",,"85","58",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-18","0.00",,"78","57",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-19","0.00",,"74","35",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-20","0.00",,"80","41",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-21","0.00",,"73","41",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-22","0.00",,"75","42",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-23","0.20",,"70","41",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-24","0.00",,"80","43",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-25","0.00",,"82","30",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-26","0.00",,"65","33",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-27","2.20",,"67","47",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-28","0.00",,"63","40",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-29","0.00",,"48","30",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-11-30","0.00",,"52","21",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-01","0.00","0.0","60","23",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-02","0.00","0.0","70","26",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-03","0.00","0.0","70","40",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-04","0.00","0.0","57","38",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-05","0.00","0.0","63","37",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-06","0.00","0.0","72","47",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-07","0.00","0.0","77","56",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-08","0.00","0.0","77","50",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-09","0.00","0.0","80","63",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-10","0.00","0.0","74","64",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-11","0.00","0.0","75","62",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-12","0.00","0.0","83","59",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-13","0.00","0.0","83","61",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-14","0.00","0.0","82","60",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-15","0.72","0.0","84","59",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-16","0.60","0.0","73","42",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-17","0.00","0.0","58","38",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-18","0.00","0.0","70","30",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-19","0.00","0.0","65","40",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-20","3.50","0.0","62","52",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-21","0.00","0.0","63","51",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-22","0.26","0.0","72","50",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-23","0.00","0.0","76","55",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-24","0.74","0.0","70","54",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-25","0.00","0.0","75","59",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-26","0.00","0.0","74","64",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-27","0.00","0.0","78","40",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-28","0.02","0.0","76","32",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-29","0.01","0.0","76","40",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-30","1.93","0.0","70","55",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1911-12-31","0.00","0.0","74","60",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-01","0.00","0.0","50","47",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-02","0.70","0.0","60","48",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-03","0.00","0.0","56","44",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-04","0.00","0.0","55","37",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-05","0.00","0.0","54","28",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-06","0.00","0.0","60","38",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-07","0.21","0.0","65","50",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-08","1.80","0.0","65","38",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-09","0.00","0.0","61","30",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-10","0.00","0.0","64","28",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-11","0.00","0.0","60","48",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-12","0.04","0.0","68","40",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-13","0.00","0.0","65","50",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-14","0.00","0.0","60","29",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-15","0.00","0.0","57","43",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-16","0.00","0.0","55","30",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-17","0.00","0.0","71","39",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-18","0.60","0.0","68","52",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-19","0.00","0.0","70","46",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-20","0.00","0.0","59","37",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-21","0.00","0.0","58","46",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-22","0.00","0.0","64","31",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-23","0.00","0.0","71","48",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-24","0.00","0.0","68","41",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-25","0.00","0.0","68","50",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-26","0.00","0.0","70","51",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-27","0.00","0.0","71","52",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-28","0.04","0.0","73","60",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-29","0.00","0.0","70","53",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-30","0.00","0.0","70","54",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-01-31","0.00","0.0","68","53",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-01","0.30","0.0","58","36",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-02","0.00","0.0","68","36",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-03","0.00","0.0","54","35",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-04","0.00","0.0","40","30",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-05","0.00","0.0","42","29",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-06","0.00","0.0","38","24",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-07","0.00","0.0","40","23",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-08","0.00","0.0","58","24",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-09","0.00","0.0","65","26",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-10","0.41","0.0","70","32",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-11","0.00","0.0","43","30",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-12","0.00","0.0","58","30",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-13","0.00","0.0","63","31",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-14","1.37","0.0","60","35",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-15","0.00","0.0","56","38",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-16","0.00","0.0","62","38",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-17","0.64","0.0","68","38",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-18","0.00","0.0","60","43",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-19","0.00","0.0","68","44",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-20","0.00","0.0","72","56",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-21","0.43","0.0","70","42",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-22","0.00","0.0","68","30",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-23","0.00","0.0","56","32",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-24","1.86","0.0","62","40",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-25","0.00","0.0","71","40",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-26","0.06","0.0","73","57",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-27","0.00","0.0","63","36",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-28","0.00","0.0","56","34",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-02-29","0.00","0.0","64","35",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-01","0.00",,"69","57",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-02","0.00",,"71","45",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-03","0.00",,"81","46",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-04","0.00",,"77","45",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-05","0.07",,"72","40",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-06","0.00",,"66","46",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-07","0.00",,"71","45",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-08","0.00",,"75","45",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-09","0.00",,"71","42",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-10","0.00",,"60","39",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-11","0.85",,"68","42",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-12","0.00",,"70","44",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-13","0.00",,"65","40",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-14","0.00",,"79","39",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-15","0.00",,"73","54",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-16","0.00",,"65","39",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-17","0.00",,"75","37",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-18","0.00",,"77","41",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-19","0.00",,"78","42",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-20","0.00",,"83","52",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-21","0.00",,"84","58",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-22","0.00",,"82","56",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-23","0.00",,"78","50",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-24","1.15",,"74","45",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-25","0.00",,"61","40",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-26","0.00",,"70","41",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-27","0.00",,"71","46",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-28","0.40",,"77","60",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-29","0.00",,"73","62",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-30","0.00",,"75","55",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-03-31","0.70",,"83","58",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-04-01","0.00",,"84","70",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-04-02","0.20",,"77","61",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-04-03","0.00",,"70","46",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-04-04","0.00",,"74","44",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-04-05","0.00",,"79","65",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-04-06","0.00",,"80","60",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-04-07","0.00",,"78","62",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-04-08","0.00",,"66","51",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-04-09","0.35",,"67","56",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-04-10","0.00",,"71","64",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-04-11","0.00",,"81","65",
"USC00164407","HOUMA, LA US","29.6407","-90.816","2.4","1912-04-12","0.10",,"82","76",
